Date,Open,Close,Low,High,Volume,Type,RSI_5,RSI_20,RSI_50,RSI_200,PCT_5,PCT_20,PCT_50,PCT_200
1990-09-18,189.605,189.605,186.75,189.43,230140000,index,24.66718872357073,40.64291334157581,27.893356643356654,44.76577947849837,-1.6444040980417667,-1.8099430346970504,-21.144128594896962,-16.44043894054912
1990-09-19,189.43,190.905,188.49,188.775,241740000,index,37.7296587926509,47.32022952020512,28.542966042966057,44.88964587325243,-1.4582150415526705,-0.22473671832127254,-20.72874493927125,-16.216453446270652
1990-09-20,188.775,188.775,183.675,183.98,215840000,index,21.830585559977393,46.90222652468539,27.7924737605598,44.471793130764446,-0.5374219552675159,2.0322676539740128,-22.501385553297617,-17.07483142612401
1990-09-21,183.98,184.865,181.4,183.2,248480000,index,21.892816419612473,49.80724749421746,25.19013013351362,44.011087467801545,-2.914686342987676,-0.10267217854151346,-24.994928388850564,-17.974486966167493
1990-09-24,183.2,183.2,176.275,177.605,229660000,index,13.245033112582874,47.71185395337362,22.989241803278702,44.08576516946894,-3.3780754726932316,-5.993431855500825,-25.774365415392097,-18.794326241134755
1990-09-25,177.605,180.72,177.4,180.71,219860000,index,11.31911188506757,28.668273576378496,22.28837365309633,43.74599370140185,-5.335114323878369,-7.788861392453511,-26.652867405333,-19.330431871442922
1990-09-26,180.71,180.94,177.585,179.455,237420000,index,2.1143680922633337,26.714130939483084,22.511549769004645,43.973367276999895,-4.150443649847706,-7.165029116749187,-25.084359797122453,-17.93173829232339
1990-09-27,179.455,181.635,173.055,174.19,306560000,index,10.200668896320991,29.21365914786969,23.933669916434553,44.523406655386346,-1.747220945013939,-6.46772573959165,-23.75325329527328,-17.110847442157624
1990-09-28,174.19,177.085,169.325,177.055,315020000,index,9.521331945889628,26.076621923937395,23.677072120559757,44.124593004569526,-3.3378820960698588,-8.57769747031491,-25.538222184845676,-18.734798770134454
1990-10-01,177.055,184.945,177.055,184.735,248760000,index,55.52040493514714,39.84927536231884,28.607840757373467,45.47736969913156,2.3378707392651585,-5.0907038205937525,-20.43323008088109,-14.95021958566141
1990-10-02,184.745,189.055,184.745,184.92,271620000,index,73.90306854029257,43.694378120251784,32.26505334586929,46.14235262157022,4.484912125566491,-3.481812380344604,-17.540454485977232,-12.247029335313773
1990-10-03,184.92,184.92,180.035,180.505,212060000,index,59.32084309133488,38.86573838804756,32.012491888384176,45.87812651936686,1.8085721364274487,-4.589428062843439,-19.47220589195898,-12.652039394440386
1990-10-04,180.505,180.625,177.905,179.495,209980000,index,47.97595190380763,37.17674509041416,30.736577313104334,45.808835428016614,1.9990400090352043,-6.173705262064304,-21.150278293135433,-15.294972800600265
1990-10-05,179.495,180.675,174.635,178.365,219280000,index,58.777506112469446,38.206278026905856,30.89976322020523,45.59092324564373,-2.308794506474888,-7.757696431306475,-20.477552816901397,-16.495274189448384
1990-10-08,178.365,180.79,178.365,179.565,149820000,index,33.648170011806386,33.93351800554015,31.427085000800403,45.143808782778436,-4.3717436724762715,-6.248703588467129,-19.87501938972234,-17.526572692851612
1990-10-09,179.565,179.565,173.05,173.625,219160000,index,1.6802443991852414,35.29085872576175,31.51284109149279,44.56418905022418,-2.895846852693051,-6.852548307612505,-20.143644934625996,-17.90000685824018
1990-10-10,173.625,173.625,169.2,169.465,242080000,index,1.4193548387096087,31.22549019607841,30.258544291604053,43.90856772310934,-3.875432525951557,-10.377845455014706,-22.70450751252087,-21.640528037910407
1990-10-11,169.465,170.305,163.605,165.195,281700000,index,1.5492957746478169,28.05209406914645,29.555890101618374,43.082278651806675,-5.739587657395879,-10.268974419768687,-23.662565274882894,-23.177030471164038
1990-10-12,165.195,167.64,162.55,166.715,264660000,index,0.8669430833017628,28.735963144255678,29.305519274545674,42.757788944723615,-7.2736323911720815,-11.960717380458476,-23.44156733799151,-25.11391047976415
1990-10-15,166.715,169.54,165.13,169.35,208440000,index,12.624584717608002,30.444964871194387,31.242410443230128,42.715569263778995,-5.582936541085404,-10.582526832098308,-20.25587356835446,-25.55055439675047
1990-10-16,169.35,169.74,164.965,165.49,234260000,index,14.973262032085685,31.175968918790886,32.93522831322906,42.14689112504571,-2.2375809935205133,-11.086666142845914,-17.819361398242503,-25.85830348562942
1990-10-17,165.49,168.475,164.215,167.27,243560000,index,22.459893048128464,28.73127252038688,34.24254966887419,41.812125069400246,-1.0745427321570198,-10.753542577142106,-18.227927971654616,-25.511219188681338
1990-10-18,167.27,172.58,167.22,172.38,278580000,index,61.223482979773,35.197879535691456,36.554385400755706,42.76867030965392,2.9467907420663484,-6.645389879100963,-17.770101250744485,-23.227829800484876
1990-10-19,172.38,176.195,172.38,174.62,318220000,index,88.58818222823626,42.03271457452673,36.43685567010311,43.4819344974652,3.9253273563760773,-3.823689956331876,-15.881313854673929,-21.193756149923974
1990-10-22,174.62,179.61,173.765,178.565,229340000,index,89.96031746031738,46.80377492877495,38.262818496382536,44.137489666942216,5.814775539059741,-0.6142098273572295,-13.59919184144698,-19.934917309321087
1990-10-23,178.565,180.13,177.35,178.4,240160000,index,90.20897832817327,49.45571955719557,38.9968279143537,44.103207214899406,6.917940347232528,-0.4476622084668963,-13.953377280978316,-18.559544262591558
1990-10-24,178.4,178.61,176.125,178.47,253460000,index,88.46299810246691,47.900900900900915,37.82102092580851,44.2958595738979,3.494031753389733,-1.6654279186280052,-15.298525157680082,-18.151406837136825
1990-10-25,178.47,179.59,175.635,177.34,208780000,index,84.87562189054738,48.1670700008963,37.54876204123877,44.79618503650619,1.9268424189108717,1.4145749216477936,-13.851246012520088,-15.8848738905412
1990-10-26,177.34,177.34,173.95,174.21,203000000,index,56.591824985607445,50.23838459381134,37.5951536407477,45.09567269226075,-1.2638494515895609,-4.112033307199432,-12.290419902072305,-15.284113979984237
1990-10-29,174.21,175.175,171.175,171.755,184460000,index,20.174848688634597,39.77819627537144,38.86851539000372,45.34224161439869,-2.750791095320038,-7.341778847425349,-11.496488657606221,-17.37028301886792
1990-10-30,171.755,173.17,169.785,172.995,218020000,index,10.986547085201693,32.61464375615628,39.604500797716014,44.69593487050595,-3.045742119702159,-6.354099069868051,-10.321077162092184,-19.041608228144
1990-10-31,172.995,174.555,171.95,172.555,237560000,index,26.920887877063194,37.92942820542684,41.981927450386976,44.618015183639976,-2.803608218720417,-3.3605536332179895,-8.769958449839288,-17.125222551928783
1990-11-01,172.555,173.225,170.88,172.885,215900000,index,15.161466885604938,40.74305729296973,42.14043919798629,44.85670278893228,-2.3204014886658446,-4.12342604123427,-6.37245628732805,-19.38898971566848
1990-11-02,172.885,177.175,172.685,176.865,225300000,index,49.238578680203084,46.0109414178254,46.52605459057074,44.808886074903995,1.141715427429713,-1.9995574976491954,-4.258193510037554,-17.173110186527037
1990-11-05,176.865,180.695,176.865,180.46,198000000,index,72.64150943396209,49.89952406134321,48.12585969738652,45.4600128483755,4.345440896229142,0.629298582685933,-7.2788382594417085,-13.948615377288862
1990-11-06,180.46,182.58,179.8,180.26,221460000,index,88.98094449047218,53.144883696672586,44.325521313895564,46.233145024947426,4.597404829423394,5.157667386609079,-6.839809169069061,-12.953516090584023
1990-11-07,180.26,180.26,176.61,177.08,219600000,index,71.93387158785067,57.486178494866266,42.82585884392536,45.96965969659697,4.061192091210851,5.8453950265699675,-7.513917036504969,-14.092360482295202
1990-11-08,177.08,179.14,176.195,177.705,213820000,index,73.11449785072283,60.4891368870948,42.810233958133814,45.81754749379923,1.1090729504726824,6.859937962300168,-7.7525168001235905,-13.354292623941966
1990-11-09,177.705,182.24,177.705,182.24,226700000,index,71.20133947258257,67.15628672150409,44.664137469314895,46.65994385544139,0.8550319599324917,7.4908576147222,-5.91636551368094,-11.022141932963889
1990-11-12,182.24,188.875,182.24,188.67,238600000,index,77.15803452855238,70.44517288780793,47.95836330554734,47.85527838325125,3.4478037024865746,11.27312360080122,-3.0739229723141706,-6.522976417312121
1990-11-13,188.67,190.845,187.795,189.875,246740000,index,77.28623308022438,71.5115686474365,48.31049844498613,48.48848497923521,5.872073671363591,13.277934411633776,-2.567964262922783,-5.505904488401458
1990-11-14,189.875,192.67,189.135,192.45,261620000,index,92.35494880546072,74.38274715307867,48.66218641733104,48.75253318301995,7.552752037512561,11.640978097114367,-0.5907695482805821,-5.109704745253516
1990-11-15,192.45,192.45,188.625,189.55,235940000,index,98.4,71.72534441285804,49.42134045529696,48.57477232677329,5.602502194907802,9.225573937966455,-0.031167212092879475,-6.918816957268267
1990-11-16,189.55,189.55,183.16,184.96,263940000,index,76.97416974169752,64.83394424080862,48.76192069600135,47.68054787872252,0.35737921906023107,5.534213017092588,-3.2266299075917666,-8.35690284526313
1990-11-19,184.96,187.495,184.96,187.04,216520000,index,42.30769230769231,59.03103882716754,46.45832452319534,47.406533283269866,-1.7553512012366026,4.08871370676734,-2.771727857291018,-9.29782550855042
1990-11-20,187.04,187.545,183.07,183.315,253360000,index,26.595744680850842,58.58515688317701,47.70291961303196,47.42884734032565,-2.659988581512431,5.0025194557975325,-2.7130073920373587,-9.486003861003862
1990-11-21,183.315,184.2,182.36,183.935,233340000,index,0.5834305717617667,56.209731170850894,46.38292487450963,46.938639691201914,-4.286827747466875,2.5669580711620834,-4.919217467609561,-12.10993415402234
1990-11-23,183.935,185.255,183.865,184.28,138840000,index,11.749069643806408,56.282577353887085,46.42811986344671,46.75081813931743,-2.265892904246909,4.463178076012175,-2.3920545852103547,-11.252964142853724
1990-11-26,184.28,185.215,181.8,185.12,169460000,index,16.883116883116756,59.18367346938774,48.00418337109989,46.85031992075603,-1.2160324275314014,5.731411445697155,-2.730877294330798,-11.176385958181472
1990-11-27,185.12,189.35,185.12,189.175,229200000,index,60.75362318840577,65.80443750696841,49.549701915352415,47.46052352691819,0.9624356821029656,9.34341976092857,-0.1344901242055829,-8.964157792254627
1990-11-28,189.175,191.675,189.175,189.695,257180000,index,68.94495412844046,70.4859957932027,50.864156299574184,47.84832823541821,4.058089033659079,9.80779696943657,0.40334197637568964,-8.084973745414432
1990-11-29,189.695,191.165,188.3,191.11,228380000,index,93.18040917544936,68.75141115375928,50.109262060850554,47.70971229661665,3.1901972956195497,10.356472795497185,1.2660574758310086,-9.014540348873181
1990-11-30,191.11,193.055,188.99,192.58,262560000,index,93.82022471910102,72.10702341137123,51.80225703217113,47.753800753563624,4.232918500121483,8.962889798222093,4.430259919400642,-8.259082376981013
1990-12-03,192.655,195.455,192.655,194.525,247620000,index,95.47069271758421,71.10854503464202,54.51676192100998,48.03721174004193,3.2241880116187054,8.16846066576276,6.689410480349359,-6.191356098965697
1990-12-04,194.525,195.78,192.965,195.605,249700000,index,93.15436241610716,68.80688193492082,55.42756061782726,48.34471955666127,2.1416460153906294,7.229707525468281,8.333333333333334,-4.702102803738316
1990-12-05,195.605,199.33,194.895,199.025,296160000,index,94.12103746397675,70.05027531721329,57.95571135430916,49.197066862910006,4.271179347683949,10.579163430600257,10.163590140378034,-3.637813927630455
1990-12-06,199.025,203.485,198.415,199.485,378880000,index,100.0,76.63112028437106,59.324206956449814,49.560304785762746,5.402605475123673,13.589929663949999,12.029619841990819,-0.3452666634017259
1990-12-07,199.485,199.715,197.075,199.345,249160000,index,73.45070422535207,72.2408388282348,57.29208679519238,49.4178104468874,2.179529815046937,9.589003511852498,12.77917384306971,-2.4233540979601846
1990-12-10,199.345,199.705,197.75,199.44,222500000,index,67.99322607959357,70.230510830534,59.46998241647826,49.35261169727758,2.004801307590158,5.733951025810728,7.980751034091227,-3.3888055730250084
1990-12-11,199.44,199.44,196.19,196.555,257400000,index,65.57446808510633,64.35657018616658,56.48052935127643,49.048628559463985,0.05518486931218844,4.503654798396604,5.4931104704979985,-4.386595714080256
1990-12-12,196.555,198.025,194.99,198.025,244600000,index,43.21372854914193,59.906181015452546,54.109400769653654,48.615751477274216,-2.6832444651939986,2.7793636788290956,7.086848366861356,-5.711360822778785
1990-12-13,198.025,198.585,197.015,198.03,244040000,index,9.30232558139538,58.456040028591865,56.47231563491688,48.49833878317509,-0.5658062739403626,3.187840997661741,9.943252595155712,-6.1263560944479805
1990-12-14,198.03,198.045,194.72,196.135,239000000,index,20.07168458781355,57.926051848703764,58.55515175326587,48.22256161786392,-0.8312260584362059,4.481667106304392,9.613947696139464,-6.617785741229736
1990-12-17,196.135,196.135,193.375,195.055,223740000,index,11.940298507462671,59.59772627896803,57.45635188579143,47.908221496320195,-1.6571399919775405,4.60812288327688,8.487748216162398,-7.703348156513967
1990-12-18,195.055,199.465,195.055,199.24,263960000,index,50.16118633139913,66.82124789207417,58.73602469944333,48.30226018123113,0.7271809115010719,6.355807939427879,11.082337872079751,-5.852783612205888
1990-12-19,199.265,200.785,198.93,200.415,292420000,index,68.01566579634454,67.96472184531883,59.91774163395026,48.55999168226243,1.1078379535211564,9.003800217155272,15.642908567314612,-5.986327667743596
1990-12-20,200.415,202.195,197.74,201.515,334800000,index,71.21034077555802,75.76972647859081,63.943387018057564,48.52051765623984,2.0954833497437484,9.144152654449272,18.72522826693285,-5.573716900948023
1990-12-21,201.515,203.015,200.885,202.755,295220000,index,78.27076222980662,75.60553633217987,66.36318159079536,48.55531148862056,3.5077880031610857,9.610452717112535,21.101765688379864,-5.057756161436668
1990-12-24,202.755,202.755,200.685,201.22,88420000,index,96.35854341736707,75.12893982808018,67.99938489927723,48.56036085221438,1.6494121775750092,7.079482439926063,19.591246903385635,-5.265739983646775
1990-12-26,201.22,202.26,200.12,200.57,144740000,index,82.46225319396054,70.64939219449771,67.01685042646139,48.47185961630882,0.7346166297283135,5.5223685926698725,19.158713326263683,-4.9731024924240685
1990-12-27,200.57,201.17,198.615,199.16,205440000,index,54.723926380368,65.81182348043289,66.19602184891266,48.48319496953398,-0.5069363733030025,5.233698637302851,19.40644012464757,-6.052398075935184
1990-12-28,199.16,199.58,198.035,199.42,264660000,index,19.271445358401877,63.526764185822245,65.97503980278361,48.11117457679926,-1.6919932024727107,3.3798658413405533,15.644918298759993,-8.784277879341863
1990-12-31,199.42,200.53,198.385,200.53,257740000,index,21.664766248574608,62.390187303165916,64.83545647558385,47.60512793624161,-1.097383541712902,2.596505589521879,13.811402139674797,-8.90589865309923
1991-01-02,200.53,200.8,199.04,199.765,184040000,index,27.758816837315223,59.53272694845729,63.540806780034124,47.458429181728555,-0.7218431721546423,2.564102564102569,11.797784087745669,-8.770813929715354
1991-01-03,199.765,199.8,196.16,196.395,216780000,index,24.897959183673564,57.00104493207943,61.414518317503386,47.33771256998257,-0.6810160560719671,0.235789896152109,10.91989118969634,-8.274991392172605
